Betriebszeit_-,Personen_Pers_m2,Innere Wärmen Sommer gesamt inkl. Verdungskälte_W_m2,Innere Wärmen Winter gesamt inkl. Verdungskälte_W_m2,Luftwechsel_Anlage_1_h,Luftwechsel_Infiltration_1_h,Warmwasserbedarf_W_m2,Lüfterstrom_W_m2,"Aufzug, Regelung etc._W_m2",Beleuchtung_W_m2,Nutzerstrom_unskaliert_W_m2,Nutzerstrom_W_m2
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.129311441,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,1.269126024,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,1.269126024,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,2.129311441,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.129901651,3.564950826,0.4,0.07,2.552353449,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,2.552353449,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,2.129311441,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,1.706269433,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.846084016,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.846084016,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,1.706269433,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,2.552353449,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,4.258622882,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,8.517679318,4.258839659,0.4,0.07,4.258622882,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,3.398437466,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
1,0.027777778,7.121250467,3.560625233,0.4,0.07,1.706269433,0.456516777,0.2,0,2.925639689,2.925639689
1,0.027777778,7.730678358,3.865339179,0.4,0.07,2.552353449,0.456516777,0.2,0,3.252313793,3.252313793
1,0.027777778,7.534584841,3.76729242,0.4,0.07,3.398437466,0.456516777,0.2,0,3.14720099,3.14720099
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.129311441,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,1.269126024,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,1.269126024,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,2.129311441,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.693471654,3.846735827,0.4,0.07,2.552353449,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,2.552353449,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,2.129311441,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,1.706269433,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.846084016,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.846084016,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,1.706269433,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,2.552353449,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,4.258622882,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,7.108754311,3.554377156,0.4,0.07,4.258622882,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,3.398437466,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
1,0.027777778,7.121250467,3.560625233,0.4,0.07,1.706269433,0.456516777,0.2,0,2.925639689,2.925639689
1,0.027777778,7.730678358,3.865339179,0.4,0.07,2.552353449,0.456516777,0.2,0,3.252313793,3.252313793
1,0.027777778,7.534584841,3.76729242,0.4,0.07,3.398437466,0.456516777,0.2,0,3.14720099,3.14720099
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.129311441,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,1.269126024,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,1.269126024,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,2.129311441,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.129901651,3.564950826,0.4,0.07,2.552353449,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,2.552353449,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,2.129311441,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,1.706269433,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.423042008,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.423042008,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,0.423042008,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,0.846084016,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,1.706269433,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,7.108754311,3.554377156,0.4,0.07,2.552353449,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,2.552353449,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
1,0.027777778,7.121250467,3.560625233,0.4,0.07,1.283227425,0.456516777,0.2,0,2.925639689,2.925639689
1,0.027777778,7.730678358,3.865339179,0.4,0.07,2.129311441,0.456516777,0.2,0,3.252313793,3.252313793
1,0.027777778,7.534584841,3.76729242,0.4,0.07,2.552353449,0.456516777,0.2,0,3.14720099,3.14720099
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.552353449,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,2.129311441,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,2.129311441,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,3.835580874,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.693471654,3.846735827,0.4,0.07,2.975395457,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,1.706269433,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,1.706269433,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,0.846084016,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,4.136591789,2.068295894,0.4,0.07,0.423042008,0.456516777,0.2,0,1.325760993,1.325760993
1,0.027777778,3.675195278,1.837597639,0.4,0.07,0.423042008,0.456516777,0.2,0,1.07843675,1.07843675
1,0.027777778,3.586760947,1.793380474,0.4,0.07,0.423042008,0.456516777,0.2,0,1.031032937,1.031032937
1,0.027777778,3.605024559,1.80251228,0.4,0.07,0.423042008,0.456516777,0.2,0,1.040822855,1.040822855
1,0.027777778,3.649241725,1.824620862,0.4,0.07,0.423042008,0.456516777,0.2,0,1.064524762,1.064524762
1,0.027777778,4.112560721,2.05628036,0.4,0.07,0.423042008,0.456516777,0.2,0,1.312879522,1.312879522
1,0.027777778,5.806552174,2.903276087,0.4,0.07,0.423042008,0.456516777,0.2,0,1.918823917,1.918823917
1,0.027777778,6.599295664,3.299647832,0.4,0.07,0.846084016,0.456516777,0.2,0,2.645854139,2.645854139
1,0.027777778,7.651856454,3.825928227,0.4,0.07,1.283227425,0.456516777,0.2,0,3.210062568,3.210062568
1,0.027777778,8.001748808,4.000874404,0.4,0.07,2.552353449,0.456516777,0.2,0,3.397616786,3.397616786
1,0.027777778,8.243020733,4.121510366,0.4,0.07,2.552353449,0.456516777,0.2,0,3.526946754,3.526946754
1,0.027777778,8.665967534,4.332983767,0.4,0.07,3.398437466,0.456516777,0.2,0,3.753660643,3.753660643
1,0.027777778,8.429501823,4.214750911,0.4,0.07,3.398437466,0.456516777,0.2,0,3.626906969,3.626906969
1,0.027777778,7.706647289,3.853323645,0.4,0.07,2.975395457,0.456516777,0.2,0,3.239432322,3.239432322
1,0.027777778,7.368289848,3.684144924,0.4,0.07,2.129311441,0.456516777,0.2,0,3.058061211,3.058061211
1,0.027777778,7.231793381,3.61589669,0.4,0.07,1.706269433,0.456516777,0.2,0,2.984894455,2.984894455
1,0.027777778,7.390398431,3.695199216,0.4,0.07,2.129311441,0.456516777,0.2,0,3.069912164,3.069912164
1,0.027777778,8.065190828,4.032595414,0.4,0.07,2.552353449,0.456516777,0.2,0,3.431623869,3.431623869
1,0.027777778,10.85296055,5.426480277,0.4,0.07,2.552353449,0.456516777,0.2,0,3.717592525,3.717592525
1,0.027777778,10.56554898,5.282774489,0.4,0.07,1.706269433,0.456516777,0.2,0,3.563530132,3.563530132
1,0.027777778,8.98676577,4.493382885,0.4,0.07,1.706269433,0.456516777,0.2,0,3.170387638,3.170387638
1,0.027777778,8.785866039,4.39293302,0.4,0.07,0.846084016,0.456516777,0.2,0,3.06269854,3.06269854
1,0.027777778,6.737855499,3.368927749,0.4,0.07,0.846084016,0.456516777,0.2,0,2.569080572,2.569080572
1,0.027777778,4.854640109,2.427320054,0.4,0.07,0.423042008,0.456516777,0.2,0,1.710659346,1.710659346
1,0.027777778,5.108408189,2.554204095,0.4,0.07,0.423042008,0.456516777,0.2,0,1.84668768,1.84668768
1,0.027777778,4.225987363,2.112993681,0.4,0.07,0.423042008,0.456516777,0.2,0,1.373680065,1.373680065
1,0.027777778,3.757862153,1.878931077,0.4,0.07,0.846084016,0.456516777,0.2,0,1.122749011,1.122749011
1,0.027777778,3.60886953,1.804434765,0.4,0.07,0.846084016,0.456516777,0.2,0,1.042883891,1.042883891
1,0.027777778,3.584838462,1.792419231,0.4,0.07,1.706269433,0.456516777,0.2,0,1.03000242,1.03000242
1,0.027777778,3.538698811,1.769349405,0.4,0.07,2.552353449,0.456516777,0.2,0,1.005269995,1.005269995
1,0.027777778,4.200315572,2.100157786,0.4,0.07,4.258622882,0.456516777,0.2,0,1.057826397,1.057826397
1,0.027777778,5.744494041,2.87224702,0.4,0.07,4.258622882,0.456516777,0.2,0,1.432419573,1.432419573
1,0.027777778,6.550554047,3.275277024,0.4,0.07,3.398437466,0.456516777,0.2,0,2.317634259,2.317634259
1,0.027777778,7.824880145,3.912440073,0.4,0.07,2.129311441,0.456516777,0.2,0,3.302809159,3.302809159
1,0.027777778,8.838029983,4.419014991,0.4,0.07,1.706269433,0.456516777,0.2,0,3.845891976,3.845891976
1,0.027777778,9.573380672,4.786690336,0.4,0.07,2.552353449,0.456516777,0.2,0,4.240064988,4.240064988
1,0.027777778,9.716605839,4.858302919,0.4,0.07,3.398437466,0.456516777,0.2,0,4.316838555,4.316838555
1,0.027777778,8.406431997,4.203215999,0.4,0.07,2.129311441,0.456516777,0.2,0,3.614540757,3.614540757
1,0.027777778,7.202956099,3.601478049,0.4,0.07,1.269126024,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,6.445496827,3.222748414,0.4,0.07,1.269126024,0.456516777,0.2,0,2.563412725,2.563412725
1,0.027777778,5.83030148,2.91515074,0.4,0.07,2.129311441,0.456516777,0.2,0,2.233647068,2.233647068
1,0.027777778,6.439049891,3.219524945,0.4,0.07,2.552353449,0.456516777,0.2,0,2.257864233,2.257864233
1,0.027777778,8.787249926,4.393624963,0.4,0.07,2.552353449,0.456516777,0.2,0,2.610301279,2.610301279
1,0.027777778,9.762911297,4.881455649,0.4,0.07,2.129311441,0.456516777,0.2,0,3.133289001,3.133289001
1,0.027777778,9.202084142,4.601042071,0.4,0.07,1.706269433,0.456516777,0.2,0,3.285805618,3.285805618
1,0.027777778,8.858920487,4.429460243,0.4,0.07,0.846084016,0.456516777,0.2,0,3.101858212,3.101858212
1,0.027777778,7.335748477,3.667874238,0.4,0.07,0.846084016,0.456516777,0.2,0,2.88957157,2.88957157
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.846084016,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.846084016,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,1.706269433,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,2.552353449,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,4.258622882,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,7.108754311,3.554377156,0.4,0.07,4.258622882,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,3.398437466,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
1,0.027777778,7.121250467,3.560625233,0.4,0.07,1.706269433,0.456516777,0.2,0,2.925639689,2.925639689
1,0.027777778,7.730678358,3.865339179,0.4,0.07,2.552353449,0.456516777,0.2,0,3.252313793,3.252313793
1,0.027777778,7.534584841,3.76729242,0.4,0.07,3.398437466,0.456516777,0.2,0,3.14720099,3.14720099
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.129311441,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,1.269126024,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,1.269126024,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,2.129311441,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.129901651,3.564950826,0.4,0.07,2.552353449,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,2.552353449,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,2.129311441,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,1.706269433,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.846084016,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.846084016,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,1.706269433,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,2.552353449,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,4.258622882,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,8.517679318,4.258839659,0.4,0.07,4.258622882,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,3.398437466,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
1,0.027777778,7.121250467,3.560625233,0.4,0.07,1.706269433,0.456516777,0.2,0,2.925639689,2.925639689
1,0.027777778,7.730678358,3.865339179,0.4,0.07,2.552353449,0.456516777,0.2,0,3.252313793,3.252313793
1,0.027777778,7.534584841,3.76729242,0.4,0.07,3.398437466,0.456516777,0.2,0,3.14720099,3.14720099
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.129311441,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,1.269126024,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,1.269126024,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,2.129311441,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.129901651,3.564950826,0.4,0.07,2.552353449,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,2.552353449,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,2.129311441,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,1.706269433,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.846084016,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.846084016,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,1.706269433,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,2.552353449,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,4.258622882,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,7.108754311,3.554377156,0.4,0.07,4.258622882,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,3.398437466,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
1,0.027777778,7.121250467,3.560625233,0.4,0.07,1.706269433,0.456516777,0.2,0,2.925639689,2.925639689
1,0.027777778,7.730678358,3.865339179,0.4,0.07,2.552353449,0.456516777,0.2,0,3.252313793,3.252313793
1,0.027777778,7.534584841,3.76729242,0.4,0.07,3.398437466,0.456516777,0.2,0,3.14720099,3.14720099
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.129311441,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,1.269126024,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,1.269126024,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,2.129311441,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.129901651,3.564950826,0.4,0.07,2.552353449,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,2.552353449,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,2.129311441,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,1.706269433,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.846084016,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.846084016,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,1.706269433,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,2.552353449,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,4.258622882,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,7.108754311,3.554377156,0.4,0.07,4.258622882,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,3.398437466,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
1,0.027777778,7.121250467,3.560625233,0.4,0.07,1.706269433,0.456516777,0.2,0,2.925639689,2.925639689
1,0.027777778,7.730678358,3.865339179,0.4,0.07,2.552353449,0.456516777,0.2,0,3.252313793,3.252313793
1,0.027777778,7.534584841,3.76729242,0.4,0.07,3.398437466,0.456516777,0.2,0,3.14720099,3.14720099
1,0.027777778,6.730024675,3.365012338,0.4,0.07,2.129311441,0.456516777,0.2,0,2.715929341,2.715929341
1,0.027777778,6.230178456,3.115089228,0.4,0.07,1.269126024,0.456516777,0.2,0,2.447994745,2.447994745
1,0.027777778,6.076379619,3.038189809,0.4,0.07,1.269126024,0.456516777,0.2,0,2.365553331,2.365553331
1,0.027777778,6.373403622,3.186701811,0.4,0.07,2.129311441,0.456516777,0.2,0,2.524768312,2.524768312
1,0.027777778,7.129901651,3.564950826,0.4,0.07,2.552353449,0.456516777,0.2,0,2.930277018,2.930277018
1,0.027777778,10.26756373,5.133781865,0.4,0.07,2.552353449,0.456516777,0.2,0,3.403799892,3.403799892
1,0.027777778,10.32235457,5.161177283,0.4,0.07,2.129311441,0.456516777,0.2,0,3.433169646,3.433169646
1,0.027777778,9.129029694,4.564514847,0.4,0.07,1.706269433,0.456516777,0.2,0,3.246645946,3.246645946
1,0.027777778,8.628222232,4.314111116,0.4,0.07,0.846084016,0.456516777,0.2,0,2.978196091,2.978196091
1,0.027777778,6.254350405,3.127175203,0.4,0.07,0.846084016,0.456516777,0.2,0,2.309905376,2.309905376
1,0.027777778,4.493212842,2.246606421,0.4,0.07,0.423042008,0.456516777,0.2,0,1.516922023,1.516922023
1,0.027777778,3.771319551,1.885659776,0.4,0.07,0.423042008,0.456516777,0.2,0,1.129962634,1.129962634
1,0.027777778,3.57714852,1.78857426,0.4,0.07,0.423042008,0.456516777,0.2,0,1.025880349,1.025880349
1,0.027777778,3.465644363,1.732822182,0.4,0.07,0.423042008,0.456516777,0.2,0,0.966110323,0.966110323
1,0.027777778,3.539660053,1.769830027,0.4,0.07,0.423042008,0.456516777,0.2,0,1.005785254,1.005785254
1,0.027777778,3.941459515,1.970729757,0.4,0.07,0.423042008,0.456516777,0.2,0,1.221163449,1.221163449
1,0.027777778,5.427540776,2.713770388,0.4,0.07,0.846084016,0.456516777,0.2,0,2.017753614,2.017753614
1,0.027777778,7.214772774,3.607386387,0.4,0.07,1.706269433,0.456516777,0.2,0,2.673678117,2.673678117
1,0.027777778,7.108754311,3.554377156,0.4,0.07,2.552353449,0.456516777,0.2,0,2.918941324,2.918941324
1,0.027777778,7.202956099,3.601478049,0.4,0.07,2.552353449,0.456516777,0.2,0,2.96943669,2.96943669
1,0.027777778,7.017436252,3.508718126,0.4,0.07,2.129311441,0.456516777,0.2,0,2.869991734,2.869991734
