110350,Wien-Hohe_Warte,,1,48.250,16.367, 209
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/2005,10:00,282,1412,104,3,10,83,3,20,87,3,10,11243,3,10,5430,3,20,10158,3,10,-9990,0,0,9,E,8,8,E,8,0.5,E,8,-2.7,E,8,79,E,8,989,E,8,261,E,8,2.0,E,8,-9990,0,0,-9990,0,0,0.767,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,11:00,394,1412,156,3,10,116,3,20,124,3,10,16987,3,10,9306,3,20,14388,3,10,-9990,0,0,9,E,8,8,E,8,1.3,E,8,-2.5,E,8,75,E,8,989,E,8,274,E,8,2.3,E,8,-9990,0,0,-9990,0,0,0.778,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,12:00,452,1412,169,3,10,80,3,20,143,3,10,18586,3,10,7593,3,20,16157,3,10,-9990,0,0,10,E,8,9,E,8,1.9,E,8,-2.6,E,8,72,E,8,989,E,8,261,E,8,1.9,E,8,-9990,0,0,-9990,0,0,0.774,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,13:00,451,1412,151,3,10,57,3,20,132,3,10,16593,3,10,5040,3,20,14985,3,10,-9990,0,0,10,E,8,9,E,8,2.2,E,8,-2.3,E,8,72,E,8,989,E,8,262,E,8,2.8,E,8,-9990,0,0,-9990,0,0,0.791,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,14:00,391,1412,171,3,10,201,3,20,115,3,10,18070,3,10,15138,3,20,13878,3,10,-9990,0,0,9,E,8,8,E,8,2.5,E,8,-1.8,E,8,73,E,8,989,E,8,258,E,8,1.9,E,8,-9990,0,0,-9990,0,0,0.819,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,15:00,277,1412,92,3,10,75,3,20,77,3,10,10035,3,10,4832,3,20,9088,3,10,-9990,0,0,9,E,8,8,E,8,2.3,E,8,-2.3,E,8,71,E,8,989,E,8,257,E,8,1.6,E,8,-9990,0,0,-9990,0,0,0.790,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,16:00,116,1412,5,3,10,0,3,20,5,3,10,691,3,10,9,3,20,690,3,10,-9990,0,0,9,E,8,8,E,8,1.6,E,8,-2.4,E,8,74,E,8,988,E,8,269,E,8,1.5,E,8,-9990,0,0,-9990,0,0,0.784,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,17:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,1.1,E,8,-3.2,E,8,73,E,8,988,E,8,267,E,8,1.7,E,8,-9990,0,0,-9990,0,0,0.742,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,18:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,0.8,E,8,-2.2,E,8,80,E,8,988,E,8,227,E,8,2.2,E,8,-9990,0,0,-9990,0,0,0.798,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,0.6,E,8,-1.1,E,8,89,E,8,988,E,8,265,E,8,2.2,E,8,-9990,0,0,-9990,0,0,0.862,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,0.4,E,8,-1.4,E,8,88,E,8,988,E,8,245,E,8,2.5,E,8,-9990,0,0,-9990,0,0,0.842,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,0.1,E,8,-1.1,E,8,91,E,8,987,E,8,214,E,8,1.9,E,8,-9990,0,0,-9990,0,0,0.859,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-0.1,E,8,-1.4,E,8,91,E,8,987,E,8,272,E,8,2.3,E,8,-9990,0,0,-9990,0,0,0.840,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-0.3,E,8,-1.8,E,8,90,E,8,987,E,8,277,E,8,2.2,E,8,-9990,0,0,-9990,0,0,0.819,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-0.6,E,8,-1.1,E,8,97,E,8,987,E,8,256,E,8,2.2,E,8,-9990,0,0,-9990,0,0,0.861,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-0.8,E,8,-2.7,E,8,87,E,8,987,E,8,244,E,8,3.5,E,8,-9990,0,0,-9990,0,0,0.768,E,8,0.116,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-1.0,E,8,-3.1,E,8,85,E,8,987,E,8,174,E,8,4.5,E,8,-9990,0,0,-9990,0,0,0.747,E,8,0.116,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-1.2,E,8,-3.0,E,8,87,E,8,986,E,8,97,E,8,3.8,E,8,-9990,0,0,-9990,0,0,0.752,E,8,0.116,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.4,E,8,-2.7,E,8,91,E,8,986,E,8,186,E,8,2.8,E,8,-9990,0,0,-9990,0,0,0.767,E,8,0.116,E,8,0.22,E,8,0,-9990,0,0
01/05/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.4,E,8,-2.7,E,8,91,E,8,986,E,8,240,E,8,4.5,E,8,-9990,0,0,-9990,0,0,0.769,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.5,E,8,-1.8,E,8,97,E,8,986,E,8,133,E,8,3.8,E,8,-9990,0,0,-9990,0,0,0.817,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.5,E,8,-1.9,E,8,97,E,8,986,E,8,190,E,8,4.5,E,8,-9990,0,0,-9990,0,0,0.813,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,08:00,1,100,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,-1.5,E,8,-1.9,E,8,97,E,8,985,E,8,136,E,8,3.3,E,8,-9990,0,0,-9990,0,0,0.809,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,09:00,124,1412,12,3,10,0,3,20,12,3,10,1437,3,10,0,3,20,1437,3,10,-9990,0,0,10,E,8,9,E,8,-1.3,E,8,-1.9,E,8,96,E,8,985,E,8,232,E,8,3.1,E,8,-9990,0,0,-9990,0,0,0.813,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,10:00,283,1412,33,3,10,0,3,20,33,3,10,3914,3,10,0,3,20,3914,3,10,-9990,0,0,10,E,8,9,E,8,-1.1,E,8,-2.7,E,8,88,E,8,985,E,8,235,E,8,2.5,E,8,-9990,0,0,-9990,0,0,0.767,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,11:00,396,1412,53,3,10,0,3,20,53,3,10,6275,3,10,0,3,20,6275,3,10,-9990,0,0,10,E,8,9,E,8,-0.8,E,8,-2.6,E,8,87,E,8,985,E,8,265,E,8,2.0,E,8,-9990,0,0,-9990,0,0,0.772,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,12:00,454,1412,69,3,10,0,3,20,69,3,10,8072,3,10,0,3,20,8072,3,10,-9990,0,0,10,E,8,9,E,8,-0.5,E,8,-2.5,E,8,86,E,8,985,E,8,245,E,8,2.0,E,8,-9990,0,0,-9990,0,0,0.778,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,13:00,453,1412,74,3,10,0,3,20,74,3,10,8612,3,10,0,3,20,8612,3,10,-9990,0,0,10,E,8,9,E,8,-0.3,E,8,-3.9,E,8,76,E,8,984,E,8,257,E,8,1.9,E,8,-9990,0,0,-9990,0,0,0.706,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,14:00,394,1412,67,3,10,0,3,20,67,3,10,7719,3,10,0,3,20,7719,3,10,-9990,0,0,10,E,8,9,E,8,-0.2,E,8,-3.5,E,8,78,E,8,985,E,8,264,E,8,2.5,E,8,-9990,0,0,-9990,0,0,0.728,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,15:00,280,1412,43,3,10,0,3,20,43,3,10,4999,3,10,0,3,20,4999,3,10,-9990,0,0,10,E,8,9,E,8,-0.2,E,8,-3.9,E,8,76,E,8,985,E,8,214,E,8,2.4,E,8,-9990,0,0,-9990,0,0,0.704,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,16:00,119,1412,16,3,10,0,3,20,16,3,10,1823,3,10,0,3,20,1823,3,10,-9990,0,0,10,E,8,9,E,8,-0.3,E,8,-3.9,E,8,77,E,8,985,E,8,273,E,8,2.4,E,8,-9990,0,0,-9990,0,0,0.706,E,8,0.116,E,8,0.22,E,8,0,-9990,0,0
01/05/2005,17:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,-0.6,E,8,-4.0,E,8,78,E,8,986,E,8,281,E,8,3.3,E,8,-9990,0,0,-9990,0,0,0.701,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,18:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-0.8,E,8,-4.2,E,8,77,E,8,986,E,8,191,E,8,4.2,E,8,-9990,0,0,-9990,0,0,0.691,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.0,E,8,-3.6,E,8,82,E,8,986,E,8,118,E,8,4.2,E,8,-9990,0,0,-9990,0,0,0.720,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.2,E,8,-3.8,E,8,82,E,8,987,E,8,117,E,8,2.7,E,8,-9990,0,0,-9990,0,0,0.709,E,8,0.116,E,8,0.23,E,8,0,-9990,0,0
01/05/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.4,E,8,-4.8,E,8,77,E,8,987,E,8,254,E,8,4.0,E,8,-9990,0,0,-9990,0,0,0.661,E,8,0.116,E,8,0.24,E,8,0,-9990,0,0
01/05/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.8,E,8,-4.5,E,8,82,E,8,987,E,8,194,E,8,4.0,E,8,-9990,0,0,-9990,0,0,0.679,E,8,0.116,E,8,0.27,E,8,0,-9990,0,0
01/05/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-1.9,E,8,-5.3,E,8,77,E,8,987,E,8,170,E,8,3.5,E,8,-9990,0,0,-9990,0,0,0.640,E,8,0.116,E,8,0.28,E,8,0,-9990,0,0
01/05/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-2.5,E,8,-5.2,E,8,82,E,8,988,E,8,168,E,8,4.0,E,8,-9990,0,0,-9990,0,0,0.647,E,8,0.116,E,8,0.59,E,8,0,-9990,0,0
01/06/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-2.4,E,8,-5.0,E,8,82,E,8,988,E,8,183,E,8,5.4,E,8,-9990,0,0,-9990,0,0,0.654,E,8,0.102,E,8,0.57,E,8,0,-9990,0,0
01/06/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-2.8,E,8,-5.4,E,8,82,E,8,988,E,8,60,E,8,5.6,E,8,-9990,0,0,-9990,0,0,0.637,E,8,0.102,E,8,0.56,E,8,0,-9990,0,0
01/06/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-3.1,E,8,-5.7,E,8,82,E,8,989,E,8,91,E,8,5.6,E,8,-9990,0,0,-9990,0,0,0.622,E,8,0.102,E,8,0.54,E,8,0,-9990,0,0
01/06/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-3.3,E,8,-5.9,E,8,82,E,8,989,E,8,94,E,8,5.4,E,8,-9990,0,0,-9990,0,0,0.614,E,8,0.102,E,8,0.53,E,8,0,-9990,0,0
01/06/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-3.5,E,8,-6.1,E,8,82,E,8,989,E,8,73,E,8,5.2,E,8,-9990,0,0,-9990,0,0,0.606,E,8,0.102,E,8,0.52,E,8,0,-9990,0,0
01/06/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-3.6,E,8,-6.2,E,8,82,E,8,990,E,8,57,E,8,4.9,E,8,-9990,0,0,-9990,0,0,0.601,E,8,0.102,E,8,0.50,E,8,0,-9990,0,0
01/06/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,-3.8,E,8,-6.3,E,8,82,E,8,990,E,8,124,E,8,5.2,E,8,-9990,0,0,-9990,0,0,0.595,E,8,0.102,E,8,0.49,E,8,0,-9990,0,0
01/06/2005,08:00,1,103,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,-3.8,E,8,-6.3,E,8,82,E,8,990,E,8,93,E,8,5.2,E,8,-9990,0,0,-9990,0,0,0.595,E,8,0.102,E,8,0.48,E,8,0,-9990,0,0
01/06/2005,09:00,125,1412,5,3,10,0,3,20,5,3,10,695,3,10,10,3,20,694,3,10,-9990,0,0,10,E,8,9,E,8,-3.7,E,8,-6.3,E,8,82,E,8,990,E,8,99,E,8,4.7,E,8,-9990,0,0,-9990,0,0,0.599,E,8,0.102,E,8,0.47,E,8,0,-9990,0,0
01/06/2005,10:00,285,1412,51,3,10,0,3,20,51,3,10,5848,3,10,0,3,20,5848,3,10,-9990,0,0,10,E,8,9,E,8,-3.1,E,8,-5.7,E,8,82,E,8,991,E,8,115,E,8,3.5,E,8,-9990,0,0,-9990,0,0,0.623,E,8,0.102,E,8,0.46,E,8,0,-9990,0,0
01/06/2005,11:00,398,1412,187,3,10,248,3,20,117,3,10,19755,3,10,20857,3,20,13876,3,10,-9990,0,0,8,E,8,6,E,8,-1.6,E,8,-9.2,E,8,56,E,8,991,E,8,259,E,8,3.8,E,8,-9990,0,0,-9990,0,0,0.488,E,8,0.102,E,8,0.45,E,8,0,-9990,0,0
01/06/2005,12:00,456,1412,204,3,10,200,3,20,139,3,10,22148,3,10,19016,3,20,16003,3,10,-9990,0,0,8,E,8,6,E,8,-0.5,E,8,-9.6,E,8,50,E,8,991,E,8,261,E,8,4.5,E,8,-9990,0,0,-9990,0,0,0.474,E,8,0.102,E,8,0.44,E,8,0,-9990,0,0
01/06/2005,13:00,456,1412,284,3,10,568,3,20,100,3,10,29070,3,10,46247,3,20,14133,3,10,-9990,0,0,3,E,8,2,E,8,0.7,E,8,-8.7,E,8,49,E,8,992,E,8,204,E,8,5.6,E,8,-9990,0,0,-9990,0,0,0.506,E,8,0.102,E,8,0.43,E,8,0,-9990,0,0
01/06/2005,14:00,397,1412,274,3,10,777,3,20,56,3,10,28286,3,10,69602,3,20,8710,3,10,-9990,0,0,0,E,8,0,E,8,1.4,E,8,-6.8,E,8,54,E,8,991,E,8,75,E,8,6.1,E,8,-9990,0,0,-9990,0,0,0.576,E,8,0.102,E,8,0.42,E,8,0,-9990,0,0
01/06/2005,15:00,283,1412,185,3,10,699,3,20,44,3,10,18716,3,10,58167,3,20,7035,3,10,-9990,0,0,0,E,8,0,E,8,1.6,E,8,-7.1,E,8,52,E,8,991,E,8,91,E,8,6.3,E,8,-9990,0,0,-9990,0,0,0.565,E,8,0.102,E,8,0.41,E,8,0,-9990,0,0
01/06/2005,16:00,123,1412,70,3,10,501,3,20,27,3,10,6848,3,10,29426,3,20,4283,3,10,-9990,0,0,1,E,8,1,E,8,1.1,E,8,-7.5,E,8,52,E,8,991,E,8,73,E,8,5.8,E,8,-9990,0,0,-9990,0,0,0.548,E,8,0.102,E,8,0.40,E,8,0,-9990,0,0
01/06/2005,17:00,1,96,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,1,E,8,1,E,8,0.2,E,8,-7.6,E,8,56,E,8,991,E,8,64,E,8,4.0,E,8,-9990,0,0,-9990,0,0,0.547,E,8,0.102,E,8,0.39,E,8,0,-9990,0,0
01/06/2005,18:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,0.0,E,8,-8.2,E,8,53,E,8,991,E,8,255,E,8,2.4,E,8,-9990,0,0,-9990,0,0,0.521,E,8,0.102,E,8,0.38,E,8,0,-9990,0,0
01/06/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,-0.1,E,8,-7.9,E,8,56,E,8,990,E,8,266,E,8,2.4,E,8,-9990,0,0,-9990,0,0,0.533,E,8,0.102,E,8,0.37,E,8,0,-9990,0,0
01/06/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,-0.3,E,8,-7.6,E,8,58,E,8,990,E,8,260,E,8,1.7,E,8,-9990,0,0,-9990,0,0,0.547,E,8,0.102,E,8,0.37,E,8,0,-9990,0,0
01/06/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,-0.5,E,8,-7.3,E,8,60,E,8,990,E,8,258,E,8,1.9,E,8,-9990,0,0,-9990,0,0,0.556,E,8,0.102,E,8,0.36,E,8,0,-9990,0,0
01/06/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,-0.7,E,8,-7.0,E,8,62,E,8,990,E,8,254,E,8,1.4,E,8,-9990,0,0,-9990,0,0,0.567,E,8,0.102,E,8,0.35,E,8,0,-9990,0,0
01/06/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,-0.8,E,8,-7.7,E,8,59,E,8,990,E,8,243,E,8,1.4,E,8,-9990,0,0,-9990,0,0,0.541,E,8,0.102,E,8,0.35,E,8,0,-9990,0,0
01/06/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,-1.0,E,8,-8.2,E,8,58,E,8,989,E,8,255,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.523,E,8,0.102,E,8,0.34,E,8,0,-9990,0,0
01/07/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,-1.1,E,8,-8.3,E,8,58,E,8,989,E,8,301,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.519,E,8,0.090,E,8,0.34,E,8,0,-9990,0,0
01/07/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-1.2,E,8,-7.7,E,8,61,E,8,989,E,8,304,E,8,0.7,E,8,-9990,0,0,-9990,0,0,0.543,E,8,0.090,E,8,0.33,E,8,0,-9990,0,0
01/07/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-1.3,E,8,-7.4,E,8,63,E,8,989,E,8,309,E,8,0.7,E,8,-9990,0,0,-9990,0,0,0.554,E,8,0.090,E,8,0.33,E,8,0,-9990,0,0
01/07/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-1.4,E,8,-8.1,E,8,60,E,8,988,E,8,333,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.526,E,8,0.090,E,8,0.32,E,8,0,-9990,0,0
01/07/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-1.4,E,8,-7.2,E,8,64,E,8,988,E,8,273,E,8,1.1,E,8,-9990,0,0,-9990,0,0,0.559,E,8,0.090,E,8,0.32,E,8,0,-9990,0,0
01/07/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-1.4,E,8,-6.6,E,8,67,E,8,988,E,8,256,E,8,0.9,E,8,-9990,0,0,-9990,0,0,0.582,E,8,0.090,E,8,0.31,E,8,0,-9990,0,0
01/07/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-1.5,E,8,-6.5,E,8,68,E,8,988,E,8,308,E,8,0.7,E,8,-9990,0,0,-9990,0,0,0.589,E,8,0.090,E,8,0.31,E,8,0,-9990,0,0
01/07/2005,08:00,1,106,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,-1.4,E,8,-6.6,E,8,68,E,8,988,E,8,302,E,8,0.9,E,8,-9990,0,0,-9990,0,0,0.585,E,8,0.090,E,8,0.31,E,8,0,-9990,0,0
01/07/2005,09:00,126,1412,10,3,10,0,3,20,10,3,10,1194,3,10,1,3,20,1194,3,10,-9990,0,0,10,E,8,9,E,8,-1.4,E,8,-4.8,E,8,77,E,8,987,E,8,270,E,8,0.8,E,8,-9990,0,0,-9990,0,0,0.663,E,8,0.090,E,8,0.58,E,8,0,-9990,0,0
01/07/2005,10:00,286,1412,26,3,10,0,3,20,26,3,10,3155,3,10,0,3,20,3155,3,10,-9990,0,0,10,E,8,9,E,8,-0.9,E,8,-4.3,E,8,77,E,8,987,E,8,292,E,8,0.8,E,8,-9990,0,0,-9990,0,0,0.684,E,8,0.090,E,8,0.59,E,8,0,-9990,0,0
01/07/2005,11:00,400,1412,23,3,10,0,3,20,23,3,10,2863,3,10,0,3,20,2863,3,10,-9990,0,0,10,E,8,9,E,8,-0.8,E,8,-3.9,E,8,79,E,8,987,E,8,272,E,8,0.9,E,8,-9990,0,0,-9990,0,0,0.704,E,8,0.090,E,8,0.59,E,8,0,-9990,0,0
01/07/2005,12:00,459,1412,44,3,10,0,3,20,44,3,10,5328,3,10,0,3,20,5328,3,10,-9990,0,0,10,E,8,9,E,8,-0.5,E,8,-3.5,E,8,80,E,8,987,E,8,273,E,8,1.1,E,8,-9990,0,0,-9990,0,0,0.727,E,8,0.090,E,8,0.57,E,8,0,-9990,0,0
01/07/2005,13:00,459,1412,42,3,10,0,3,20,42,3,10,5128,3,10,0,3,20,5128,3,10,-9990,0,0,10,E,8,9,E,8,-0.3,E,8,-2.5,E,8,85,E,8,987,E,8,237,E,8,0.8,E,8,-9990,0,0,-9990,0,0,0.779,E,8,0.090,E,8,0.56,E,8,0,-9990,0,0
01/07/2005,14:00,400,1412,252,3,10,475,3,20,117,3,10,25889,3,10,35719,3,20,15760,3,10,-9990,0,0,5,E,8,4,E,8,1.0,E,8,-2.5,E,8,77,E,8,987,E,8,280,E,8,1.3,E,8,-9990,0,0,-9990,0,0,0.781,E,8,0.090,E,8,0.54,E,8,0,-9990,0,0
01/07/2005,15:00,287,1412,165,3,10,591,3,20,44,3,10,16714,3,10,47484,3,20,7058,3,10,-9990,0,0,0,E,8,0,E,8,1.6,E,8,-3.7,E,8,68,E,8,986,E,8,266,E,8,1.4,E,8,-9990,0,0,-9990,0,0,0.715,E,8,0.090,E,8,0.53,E,8,0,-9990,0,0
01/07/2005,16:00,127,1412,70,3,10,419,3,20,32,3,10,6983,3,10,25679,3,20,4676,3,10,-9990,0,0,0,E,8,0,E,8,1.6,E,8,-4.0,E,8,66,E,8,986,E,8,245,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.702,E,8,0.090,E,8,0.51,E,8,0,-9990,0,0
01/07/2005,17:00,1,109,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,1,E,8,1,E,8,1.2,E,8,-3.8,E,8,69,E,8,986,E,8,260,E,8,1.2,E,8,-9990,0,0,-9990,0,0,0.710,E,8,0.090,E,8,0.50,E,8,0,-9990,0,0
