0,Bern,,1,46.948,7.440, 540
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
02/16/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-3.2,E,8,-8.6,E,8,66,E,8,950,E,8,277,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.509,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-3.4,E,8,-8.1,E,8,70,E,8,950,E,8,289,E,8,1.2,E,8,-9990,0,0,-9990,0,0,0.527,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-3.6,E,8,-8.9,E,8,66,E,8,950,E,8,318,E,8,0.7,E,8,-9990,0,0,-9990,0,0,0.497,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-3.7,E,8,-10.0,E,8,61,E,8,950,E,8,300,E,8,0.4,E,8,-9990,0,0,-9990,0,0,0.461,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-3.8,E,8,-8.9,E,8,68,E,8,949,E,8,252,E,8,0.2,E,8,-9990,0,0,-9990,0,0,0.499,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,-3.9,E,8,-8.2,E,8,72,E,8,949,E,8,278,E,8,0.6,E,8,-9990,0,0,-9990,0,0,0.523,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,08:00,6,230,3,3,10,0,3,20,3,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,-3.8,E,8,-8.5,E,8,70,E,8,949,E,8,282,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.512,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,09:00,191,1400,82,3,10,138,3,20,63,3,10,8574,3,10,10722,3,20,7111,3,10,-9990,0,0,10,E,8,9,E,8,-2.7,E,8,-7.9,E,8,67,E,8,949,E,8,225,E,8,0.8,E,8,-9990,0,0,-9990,0,0,0.535,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,10:00,393,1400,72,3,10,0,3,20,72,3,10,8156,3,10,0,3,20,8156,3,10,-9990,0,0,10,E,8,9,E,8,-2.4,E,8,-7.8,E,8,67,E,8,949,E,8,301,E,8,0.6,E,8,-9990,0,0,-9990,0,0,0.539,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,11:00,553,1400,38,3,10,0,3,20,38,3,10,4716,3,10,0,3,20,4716,3,10,-9990,0,0,10,E,8,9,E,8,-2.5,E,8,-7.7,E,8,68,E,8,949,E,8,318,E,8,0.5,E,8,-9990,0,0,-9990,0,0,0.542,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,12:00,661,1400,333,3,10,285,3,20,199,3,10,35165,3,10,25964,3,20,22905,3,10,-9990,0,0,8,E,8,6,E,8,-1.0,E,8,-6.7,E,8,65,E,8,949,E,8,301,E,8,0.3,E,8,-9990,0,0,-9990,0,0,0.581,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,13:00,708,1400,256,3,10,50,3,20,231,3,10,28166,3,10,4463,3,20,25908,3,10,-9990,0,0,10,E,8,9,E,8,-0.3,E,8,-7.2,E,8,60,E,8,949,E,8,175,E,8,0.1,E,8,-9990,0,0,-9990,0,0,0.561,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,14:00,692,1400,245,3,10,66,3,20,212,3,10,26950,3,10,6223,3,20,23874,3,10,-9990,0,0,10,E,8,9,E,8,0.1,E,8,-7.6,E,8,56,E,8,949,E,8,254,E,8,1.2,E,8,-9990,0,0,-9990,0,0,0.544,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,15:00,613,1400,377,3,10,509,3,20,154,3,10,39108,3,10,42010,3,20,20700,3,10,-9990,0,0,5,E,8,4,E,8,0.9,E,8,-6.8,E,8,56,E,8,949,E,8,316,E,8,1.2,E,8,-9990,0,0,-9990,0,0,0.578,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,16:00,478,1400,296,3,10,553,3,20,107,3,10,30695,3,10,47326,3,20,14539,3,10,-9990,0,0,5,E,8,4,E,8,1.3,E,8,-6.5,E,8,56,E,8,949,E,8,325,E,8,1.8,E,8,-9990,0,0,-9990,0,0,0.588,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,17:00,295,1400,124,3,10,217,3,20,78,3,10,12710,3,10,16626,3,20,9211,3,10,-9990,0,0,5,E,8,4,E,8,1.0,E,8,-6.9,E,8,56,E,8,949,E,8,301,E,8,2.7,E,8,-9990,0,0,-9990,0,0,0.573,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,18:00,39,573,18,3,10,0,3,20,18,3,10,2028,3,10,0,3,20,2028,3,10,-9990,0,0,5,E,8,4,E,8,0.3,E,8,-6.9,E,8,58,E,8,949,E,8,268,E,8,3.8,E,8,-9990,0,0,-9990,0,0,0.571,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,0.0,E,8,-7.2,E,8,58,E,8,949,E,8,243,E,8,3.2,E,8,-9990,0,0,-9990,0,0,0.560,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,-0.2,E,8,-7.5,E,8,58,E,8,949,E,8,258,E,8,2.1,E,8,-9990,0,0,-9990,0,0,0.548,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-0.5,E,8,-7.3,E,8,60,E,8,949,E,8,258,E,8,1.6,E,8,-9990,0,0,-9990,0,0,0.555,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-0.7,E,8,-6.1,E,8,67,E,8,949,E,8,201,E,8,2.1,E,8,-9990,0,0,-9990,0,0,0.605,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-1.0,E,8,-5.9,E,8,69,E,8,950,E,8,89,E,8,4.4,E,8,-9990,0,0,-9990,0,0,0.614,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/16/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-1.2,E,8,-5.4,E,8,73,E,8,950,E,8,132,E,8,2.7,E,8,-9990,0,0,-9990,0,0,0.635,E,8,0.058,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-1.4,E,8,-6.4,E,8,69,E,8,950,E,8,188,E,8,2.7,E,8,-9990,0,0,-9990,0,0,0.591,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,-1.7,E,8,-6.2,E,8,71,E,8,950,E,8,356,E,8,2.4,E,8,-9990,0,0,-9990,0,0,0.599,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-1.9,E,8,-5.7,E,8,75,E,8,950,E,8,138,E,8,2.1,E,8,-9990,0,0,-9990,0,0,0.624,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,-2.0,E,8,-5.2,E,8,79,E,8,950,E,8,197,E,8,4.4,E,8,-9990,0,0,-9990,0,0,0.646,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,-2.1,E,8,-4.2,E,8,85,E,8,950,E,8,212,E,8,1.6,E,8,-9990,0,0,-9990,0,0,0.690,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,-2.2,E,8,-3.7,E,8,90,E,8,950,E,8,133,E,8,1.6,E,8,-9990,0,0,-9990,0,0,0.718,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,-2.3,E,8,-4.4,E,8,85,E,8,950,E,8,71,E,8,1.4,E,8,-9990,0,0,-9990,0,0,0.682,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,08:00,8,248,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,-2.3,E,8,-5.0,E,8,81,E,8,950,E,8,78,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.653,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,09:00,198,1399,76,3,10,186,3,20,50,3,10,7763,3,10,12978,3,20,5931,3,10,-9990,0,0,9,E,8,8,E,8,-1.2,E,8,-5.7,E,8,71,E,8,950,E,8,12,E,8,1.2,E,8,-9990,0,0,-9990,0,0,0.621,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,10:00,400,1399,179,3,10,180,3,20,127,3,10,19069,3,10,15989,3,20,14498,3,10,-9990,0,0,9,E,8,8,E,8,0.1,E,8,-5.7,E,8,65,E,8,950,E,8,134,E,8,0.4,E,8,-9990,0,0,-9990,0,0,0.621,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,11:00,560,1399,251,3,10,148,3,20,192,3,10,26849,3,10,12892,3,20,21685,3,10,-9990,0,0,9,E,8,8,E,8,1.2,E,8,-5.7,E,8,60,E,8,950,E,8,198,E,8,1.0,E,8,-9990,0,0,-9990,0,0,0.624,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,12:00,668,1399,362,3,10,342,3,20,199,3,10,38168,3,10,31808,3,20,22983,3,10,-9990,0,0,8,E,8,6,E,8,2.5,E,8,-5.3,E,8,56,E,8,951,E,8,145,E,8,2.7,E,8,-9990,0,0,-9990,0,0,0.640,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,13:00,715,1399,344,3,10,165,3,20,259,3,10,36896,3,10,15135,3,20,29160,3,10,-9990,0,0,9,E,8,8,E,8,3.3,E,8,-5.2,E,8,54,E,8,951,E,8,17,E,8,2.9,E,8,-9990,0,0,-9990,0,0,0.646,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,14:00,699,1399,338,3,10,162,3,20,257,3,10,36206,3,10,14639,3,20,28893,3,10,-9990,0,0,9,E,8,8,E,8,3.8,E,8,-4.8,E,8,53,E,8,951,E,8,126,E,8,3.2,E,8,-9990,0,0,-9990,0,0,0.664,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,15:00,620,1399,276,3,10,128,3,20,219,3,10,30328,3,10,13110,3,20,24517,3,10,-9990,0,0,10,E,8,9,E,8,4.0,E,8,-4.5,E,8,54,E,8,951,E,8,123,E,8,1.6,E,8,-9990,0,0,-9990,0,0,0.679,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,16:00,485,1399,221,3,10,162,3,20,164,3,10,23510,3,10,14105,3,20,18625,3,10,-9990,0,0,9,E,8,8,E,8,3.9,E,8,-5.2,E,8,51,E,8,951,E,8,107,E,8,1.8,E,8,-9990,0,0,-9990,0,0,0.645,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,17:00,301,1399,124,3,10,127,3,20,97,3,10,13087,3,10,9828,3,20,10972,3,10,-9990,0,0,9,E,8,8,E,8,3.4,E,8,-5.3,E,8,53,E,8,951,E,8,253,E,8,1.4,E,8,-9990,0,0,-9990,0,0,0.641,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,18:00,41,592,11,3,10,0,3,20,11,3,10,1309,3,10,0,3,20,1309,3,10,-9990,0,0,8,E,8,6,E,8,2.6,E,8,-5.2,E,8,56,E,8,951,E,8,261,E,8,0.8,E,8,-9990,0,0,-9990,0,0,0.645,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,2.2,E,8,-5.3,E,8,58,E,8,952,E,8,316,E,8,2.1,E,8,-9990,0,0,-9990,0,0,0.640,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,1.7,E,8,-5.7,E,8,57,E,8,952,E,8,320,E,8,5.5,E,8,-9990,0,0,-9990,0,0,0.622,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,1.3,E,8,-4.5,E,8,65,E,8,952,E,8,323,E,8,8.1,E,8,-9990,0,0,-9990,0,0,0.679,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,0.9,E,8,-4.7,E,8,66,E,8,952,E,8,320,E,8,6.0,E,8,-9990,0,0,-9990,0,0,0.665,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,0.5,E,8,-4.2,E,8,71,E,8,952,E,8,267,E,8,5.5,E,8,-9990,0,0,-9990,0,0,0.691,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
02/17/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,0.1,E,8,-4.4,E,8,71,E,8,952,E,8,266,E,8,2.4,E,8,-9990,0,0,-9990,0,0,0.680,E,8,0.071,E,8,0.20,E,8,0,-9990,0,0
